"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:LUMCH","Medernach",,"unlcdf:3","unlcds:LUDI","unlcdc:LU","49.8","6.2166667","LUMCH"
"unlcd:LUME6","Mondercange",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.516666","5.9833336","LUME6"
"unlcd:LUMFT","Moutfort",,"unlcdf:2, unlcdf:3",,"unlcdc:LU","49.583332","6.266667","LUMFT"
"unlcd:LUMME","Mamer",,"unlcdf:2, unlcdf:3, unlcdf:6",,"unlcdc:LU","49.633335","6.016667","LUMME"
"unlcd:LUMOM","Mompach (Mompech)",,"unlcdf:3","unlcds:LUES","unlcdc:LU","49.733334","6.45","LUMOM"
"unlcd:LUMOS","Mosingen",,"unlcdf:0",,"unlcdc:LU",,,"LUMOS"
"unlcd:LUMRT","Mertert",,"unlcdf:1",,"unlcdc:LU","49.7","6.483333","LUMRT"
"unlcd:LUMRZ","Mertzig (Mäerzeg)","Mertzig (Maerzeg)","unlcdf:3","unlcds:LUDI","unlcdc:LU","49.833332","6.0","LUMRZ"
"unlcd:LUMTN","Manternach",,"unlcdf:3","unlcds:LUGR","unlcdc:LU","49.7","6.4166665","LUMTN"
"unlcd:LUMUN","Münsbach","Munsbach","unlcdf:2, unlcdf:3","unlcds:LUL","unlcdc:LU","49.633335","6.266667","LUMUN"
"unlcd:LUNAN","Niederanven",,"unlcdf:3",,"unlcdc:LU","49.65","6.25","LUNAN"
"unlcd:LUNDC","Niederkorn",,"unlcdf:2, unlcdf:3",,"unlcdc:LU","49.533333","5.883333","LUNDC"
"unlcd:LUNOU","Nommern (Noumer)",,"unlcdf:3","unlcds:LUME","unlcdc:LU","49.783333","6.1666665","LUNOU"
"unlcd:LUOBR","Oberanven",,"unlcdf:3",,"unlcdc:LU","49.666668","6.233333","LUOBR"
"unlcd:LUOLM","Olm",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.65","6.0","LUOLM"
"unlcd:LUOSP","Ospern",,"unlcdf:3","unlcds:LUD","unlcdc:LU","49.783333","5.9","LUOSP"
"unlcd:LUPPR","Pontpierre",,"unlcdf:3",,"unlcdc:LU","49.533333","6.0333333","LUPPR"
"unlcd:LUPRH","Parc Hosingen (Parc Housen)",,"unlcdf:3","unlcds:LUCL","unlcdc:LU","50.0","6.0833335","LUPRH"
"unlcd:LUPRZ","Préizerdaul","Preizerdaul","unlcdf:3","unlcds:LURD","unlcdc:LU","49.783333","5.9333334","LUPRZ"
"unlcd:LUPTN","Pétange","Petange","unlcdf:2, unlcdf:3",,"unlcdc:LU","49.55","5.883333","LUPTN"
"unlcd:LUPTT","Putscheid (Pëtscht)","Putscheid (Petscht)","unlcdf:3","unlcds:LUVD","unlcdc:LU","49.95","6.133333","LUPTT"
"unlcd:LUPTZ","Pratz",,"unlcdf:3",,"unlcdc:LU","49.8","5.9333334","LUPTZ"
"unlcd:LUR9G","Gonderange",,"unlcdf:3","unlcds:LUGR","unlcdc:LU","49.683334","6.233333","LUR9G"
"unlcd:LURAC","Rombach",,"unlcdf:3","unlcds:LUD","unlcdc:LU","49.833332","5.75","LURAC"
"unlcd:LURBH","Rambrouch",,"unlcdf:3","unlcds:LUD","unlcdc:LU","49.816666","5.8333335","LURBH"
"unlcd:LURDN","Redange",,"unlcdf:3",,"unlcdc:LU","49.766666","5.883333","LURDN"
"unlcd:LUREI","Reisdorf (Reisduerf)",,"unlcdf:3","unlcds:LUDI","unlcdc:LU","49.866665","6.266667","LUREI"
"unlcd:LUREM","Remich",,"unlcdf:3","unlcds:LUG","unlcdc:LU","49.533333","6.366667","LUREM"
"unlcd:LURKM","Reckange-sur-Mess (Reckeng op der Mess)",,"unlcdf:3","unlcds:LUES","unlcdc:LU","49.55","6.0","LURKM"
"unlcd:LUROD","Rodange",,"unlcdf:1",,"unlcdc:LU",,,"LUROD"
"unlcd:LUROR","Rosport",,"unlcdf:3","unlcds:LUG","unlcdc:LU","49.783333","6.5","LUROR"
"unlcd:LUROS","Roost",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.783333","6.0833335","LUROS"
"unlcd:LURSP","Rosport (Rouspert)",,"unlcdf:3","unlcds:LUEC","unlcdc:LU","49.783333","6.5","LURSP"
