"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:TRORD","Ordu",,"unlcdf:1","unlcds:TR52","unlcdc:TR","40.983334","37.866665","TRORD"
"unlcd:TRORH","Orhanli",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TRORH"
"unlcd:TRORN","Ornektepe",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TRORN"
"unlcd:TRORT","Ortaca",,"unlcdf:0","unlcds:TR48","unlcdc:TR",,,"TRORT"
"unlcd:TROSE","Osmaniye",,"unlcdf:3","unlcds:TR80","unlcdc:TR","37.25","36.25","TROSE"
"unlcd:TROSZ","Osmangazi",,"unlcdf:0","unlcds:TR16","unlcdc:TR",,,"TROSZ"
"unlcd:TRPAM","Ambarli",,"unlcdf:3","unlcds:TR61","unlcdc:TR","41.033333","39.166668","TRPAM"
"unlcd:TRPAS","Pasabahçe","Pasabahce","unlcdf:3","unlcds:TR34","unlcdc:TR","41.116665","29.1","TRPAS"
"unlcd:TRPAY","Payas",,"unlcdf:0","unlcds:TR31","unlcdc:TR",,,"TRPAY"
"unlcd:TRPAZ","Pazarkule,",,"unlcdf:3","unlcds:TR22","unlcdc:TR",,,"TRPAZ"
"unlcd:TRPEH","Pehlivanköy","Pehlivankoy","unlcdf:3","unlcds:TR39","unlcdc:TR","41.35","26.916666","TRPEH"
"unlcd:TRPEN","Pendik",,"unlcdf:1","unlcds:TR34","unlcdc:TR",,,"TRPEN"
"unlcd:TRPIN","Pinarhisar",,"unlcdf:0","unlcds:TR39","unlcdc:TR",,,"TRPIN"
"unlcd:TRPLP","Poliport",,"unlcdf:1","unlcds:TR41","unlcdc:TR","37.983334","42.05","TRPLP"
"unlcd:TRPOV","Pamukova",,"unlcdf:0","unlcds:TR54","unlcdc:TR",,,"TRPOV"
"unlcd:TRPTL","Polatli",,"unlcdf:0","unlcds:TR06","unlcdc:TR",,,"TRPTL"
"unlcd:TRPUR","Pursaklar",,"unlcdf:3","unlcds:TR06","unlcdc:TR","40.016666","32.883335","TRPUR"
