"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:INBRH","Broach",,"unlcdf:1","unlcds:INGJ","unlcdc:IN",,,"INBRH"
"unlcd:INBRI","Bikaner",,"unlcdf:6","unlcds:INRJ","unlcdc:IN","28.016666","73.3","INBRI"
"unlcd:INBRM","Borliai-Mandla",,"unlcdf:1","unlcds:INMH","unlcdc:IN",,,"INBRM"
"unlcd:INBRN","Boranada, Jodhpur",,"unlcdf:3, unlcdf:6","unlcds:INRJ","unlcdc:IN","26.266666","73.166664","INBRN"
"unlcd:INBRP","Barpeta",,"unlcdf:3","unlcds:INAS","unlcdc:IN","26.316668","91.0","INBRP"
"unlcd:INBRR","Balrampur",,"unlcdf:3","unlcds:INUP","unlcdc:IN","27.433332","82.183334","INBRR"
"unlcd:INBRS","SE&C-LTD-SEZ/Waghodia",,"unlcdf:6","unlcds:INGJ","unlcdc:IN","22.3","73.36667","INBRS"
"unlcd:INBRT","Baramati",,"unlcdf:3","unlcds:INMH","unlcdc:IN","18.15","74.583336","INBRT"
"unlcd:INBRU","Bharuch",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:INGJ","unlcdc:IN","21.7","72.96667","INBRU"
"unlcd:INBRY","Borya",,"unlcdf:1","unlcds:INMH","unlcdc:IN",,,"INBRY"
"unlcd:INBSA","Banbasa",,"unlcdf:B","unlcds:INUP","unlcdc:IN",,,"INBSA"
"unlcd:INBSC","Bokaro Steel City",,"unlcdf:3","unlcds:INJH","unlcdc:IN","23.666666","86.15","INBSC"
"unlcd:INBSL","Bhusawal",,"unlcdf:3","unlcds:INMH","unlcdc:IN","21.05","75.76667","INBSL"
"unlcd:INBSN","Bassain",,"unlcdf:1","unlcds:INMH","unlcdc:IN",,,"INBSN"
"unlcd:INBSR","Bulsar",,"unlcdf:1","unlcds:INGJ","unlcdc:IN",,,"INBSR"
"unlcd:INBTD","Bathinda",,"unlcdf:3","unlcds:INPB","unlcdc:IN","30.2","74.933334","INBTD"
"unlcd:INBTK","Bhatkal",,"unlcdf:1","unlcds:INKA","unlcdc:IN",,,"INBTK"
"unlcd:INBTL","Beltola",,"unlcdf:3","unlcds:INAS","unlcdc:IN","26.116667","91.8","INBTL"
"unlcd:INBTM","Bhithamore (Sursnad)",,"unlcdf:B","unlcds:INBR","unlcdc:IN",,,"INBTM"
"unlcd:INBTP","Bhetapara",,"unlcdf:3","unlcds:INAS","unlcdc:IN","26.116667","91.78333","INBTP"
"unlcd:INBTR","Bitra Is",,"unlcdf:1","unlcds:INLD","unlcdc:IN",,,"INBTR"
"unlcd:INBUD","Budge-Budge",,"unlcdf:1","unlcds:INWB","unlcdc:IN",,,"INBUD"
"unlcd:INBUN","Bundala",,"unlcdf:3","unlcds:INPB","unlcdc:IN","31.533333","74.96667","INBUN"
"unlcd:INBUP","Bhatinda",,"unlcdf:4, unlcdf:6","unlcds:INPB","unlcdc:IN",,,"INBUP"
"unlcd:INBUR","Baharampur",,"unlcdf:3","unlcds:INWB","unlcdc:IN","24.1","88.25","INBUR"
"unlcd:INBUU","Budaun",,"unlcdf:3","unlcds:INUP","unlcdc:IN","28.05","79.11667","INBUU"
"unlcd:INBVC","Concor-ICD/Ballabhgarh",,"unlcdf:6","unlcds:INHR","unlcdc:IN","28.35","77.316666","INBVC"
"unlcd:INBW2","Bhiwani",,"unlcdf:6","unlcds:INHR","unlcdc:IN",,,"INBW2"
"unlcd:INBWD","Bhiwadi",,"unlcdf:6","unlcds:INRJ","unlcdc:IN",,,"INBWD"
"unlcd:INBWL","Barwala",,"unlcdf:6","unlcds:INUP","unlcdc:IN","30.483334","77.833336","INBWL"
"unlcd:INBWN","Bhiwandi",,"unlcdf:1","unlcds:INMH","unlcdc:IN",,,"INBWN"
"unlcd:INBWR","Borawar",,"unlcdf:6","unlcds:INRJ","unlcdc:IN","27.016666","74.683334","INBWR"
"unlcd:INBWS","Afs/Kapashera",,"unlcdf:6","unlcds:INDL","unlcdc:IN","28.866667","77.13333","INBWS"
"unlcd:INBYD","Bhayandar",,"unlcdf:6","unlcds:INMH","unlcdc:IN","19.3","72.85","INBYD"
"unlcd:INBYT","Beyt",,"unlcdf:1","unlcds:INGJ","unlcdc:IN",,,"INBYT"
"unlcd:INCAG","Tata Steel SEZ/Ganjam",,"unlcdf:6","unlcds:INOR","unlcdc:IN","19.383333","85.066666","INCAG"
"unlcd:INCAM","Cambay",,"unlcdf:1","unlcds:INGJ","unlcdc:IN",,,"INCAM"
"unlcd:INCAP","Calingapatam",,"unlcdf:1","unlcds:INAP","unlcdc:IN",,,"INCAP"
"unlcd:INCAR","Carijam",,"unlcdf:1",,"unlcdc:IN",,,"INCAR"
"unlcd:INCAS","SAPL SEZ/Ganjam",,"unlcdf:3","unlcds:INOR","unlcdc:IN","19.383333","85.066666","INCAS"
"unlcd:INCBC","CHIPL SEZ/Coimbatore",,"unlcdf:6","unlcds:INTN","unlcdc:IN","11.25","77.333336","INCBC"
"unlcd:INCBD","Car Nicobar",,"unlcdf:4",,"unlcdc:IN",,,"INCBD"
"unlcd:INCBL","Chandbali",,"unlcdf:1","unlcds:INOR","unlcdc:IN",,,"INCBL"
"unlcd:INCBS","SE&C LTD-SEZ/Coimbatore",,"unlcdf:6","unlcds:INTN","unlcdc:IN","11.0","76.96667","INCBS"
"unlcd:INCBT","TDPL SEZ/Coimbatore",,"unlcdf:3, unlcdf:6","unlcds:INTN","unlcdc:IN","11.0","76.96667","INCBT"
"unlcd:INCCI","Wipro Sez/Hinjewadi",,"unlcdf:6","unlcds:INMH","unlcdc:IN","18.8","73.76667","INCCI"
"unlcd:INCCJ","Kozhikode (ex Calicut)",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4","unlcds:INKL","unlcdc:IN","11.25","75.76667","INCCJ"
"unlcd:INCCT","Kinfrafp-SEZ/Kozhikkode",,"unlcdf:6","unlcds:INKL","unlcdc:IN","11.25","75.76667","INCCT"
"unlcd:INCCU","Kolkata (ex Calcutta)",,"unlcdf:1, unlcdf:4, unlcdf:5","unlcds:INWB","unlcdc:IN","22.566668","88.35","INCCU"
"unlcd:INCDC","DCA-II SEZ/Chandigarh",,"unlcdf:3, unlcdf:6","unlcds:INHR","unlcdc:IN","30.733334","76.78333","INCDC"
"unlcd:INCDD","DCA-I SEZ/Chandigarh",,"unlcdf:3, unlcdf:6","unlcds:INHR","unlcdc:IN","30.733334","76.78333","INCDD"
