"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:CLTOM","Tomé","Tome","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.6","-72.95","CLTOM"
"unlcd:CLTON","Tongoy",,"unlcdf:1, unlcdf:3","unlcds:CLCO","unlcdc:CL","-30.25","-71.48333","CLTON"
"unlcd:CLTOQ","Tocopilla",,"unlcdf:1, unlcdf:4","unlcds:CLAN","unlcdc:CL","-22.083334","-70.183334","CLTOQ"
"unlcd:CLTOR","Tortel",,"unlcdf:1","unlcds:CLAI","unlcdc:CL","-47.833332","-73.566666","CLTOR"
"unlcd:CLTPI","Tres Pinos",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-37.65","-73.416664","CLTPI"
"unlcd:CLTPT","Tres Puentes",,"unlcdf:1, unlcdf:3","unlcds:CLMA","unlcdc:CL","-53.116665","-70.88333","CLTPT"
"unlcd:CLTRA","Traiguén","Traiguen","unlcdf:2, unlcdf:3","unlcds:CLAR","unlcdc:CL","-38.25","-72.683334","CLTRA"
"unlcd:CLTRE","Treguaco",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.433334","-72.666664","CLTRE"
"unlcd:CLTRI","Paso Triana/Coyhaique",,"unlcdf:3, unlcdf:B","unlcds:CLAI","unlcdc:CL","-45.583332","-71.71667","CLTRI"
"unlcd:CLTTC","Taltal",,"unlcdf:1, unlcdf:4","unlcds:CLAN","unlcdc:CL","-25.4","-70.46667","CLTTC"
"unlcd:CLTUC","Tucapel",,"unlcdf:3","unlcds:CLBI","unlcdc:CL","-37.283333","-71.95","CLTUC"
"unlcd:CLULC","Los Cerrillos Apt/Santiago",,"unlcdf:3, unlcdf:4","unlcds:CLRM","unlcdc:CL","-33.483334","-70.683334","CLULC"
"unlcd:CLVAG","Villa Alegre",,"unlcdf:3","unlcds:CLML","unlcdc:CL","-35.666668","-71.75","CLVAG"
"unlcd:CLVAP","Valparaiso",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4","unlcds:CLVS","unlcdc:CL","-33.033333","-71.63333","CLVAP"
"unlcd:CLVCN","Vilcún","Vilcun","unlcdf:2, unlcdf:3","unlcds:CLAR","unlcdc:CL","-38.65","-72.23333","CLVCN"
"unlcd:CLVCQ","Vichuquén","Vichuquen","unlcdf:3","unlcds:CLML","unlcdc:CL","-34.883335","-72.0","CLVCQ"
"unlcd:CLVEN","Ventanas",,"unlcdf:3","unlcds:CLAT","unlcdc:CL","-28.516666","-70.86667","CLVEN"
"unlcd:CLVER","Paso Vergara-San Pedro/Romeral",,"unlcdf:3, unlcdf:B","unlcds:CLML","unlcdc:CL","-35.133335","-70.46667","CLVER"
"unlcd:CLVIA","Villa Alemana",,"unlcdf:2, unlcdf:3","unlcds:CLVS","unlcdc:CL","-33.033333","-71.36667","CLVIA"
"unlcd:CLVIC","Vicuña","Vicuna","unlcdf:2, unlcdf:3","unlcds:CLCO","unlcdc:CL","-30.016666","-70.7","CLVIC"
