"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:VEPDM","Punta de Mata",,"unlcdf:6","unlcds:VEN","unlcdc:VE","9.683333","-63.533333","VEPDM"
"unlcd:VEPDZ","Pedernales",,"unlcdf:4",,"unlcdc:VE","9.966666","-62.233334","VEPDZ"
"unlcd:VEPFI","Punto Fijo",,"unlcdf:1, unlcdf:3","unlcds:VEI","unlcdc:VE","11.683333","-70.183334","VEPFI"
"unlcd:VEPHO","Puerto de Hierro",,"unlcdf:1",,"unlcdc:VE",,,"VEPHO"
"unlcd:VEPLA","Palúa","Palua","unlcdf:1, unlcdf:4",,"unlcdc:VE","8.35","-62.666668","VEPLA"
"unlcd:VEPLV","Punta de Palmas",,"unlcdf:1",,"unlcdc:VE",,,"VEPLV"
"unlcd:VEPMP","Pampatar",,"unlcdf:1",,"unlcdc:VE",,,"VEPMP"
"unlcd:VEPMR","Palmarejo/Maracaibo L.",,"unlcdf:1",,"unlcdc:VE",,,"VEPMR"
"unlcd:VEPMV","Porlamar",,"unlcdf:4",,"unlcdc:VE",,,"VEPMV"
"unlcd:VEPPD","Punta de Piedra",,"unlcdf:1",,"unlcdc:VE",,,"VEPPD"
"unlcd:VEPPH","Parai-tepuí","Parai-tepui","unlcdf:4","unlcds:VEF","unlcdc:VE","5.016667","-60.933334","VEPPH"
"unlcd:VEPPS","Punta de Piedras",,"unlcdf:3",,"unlcdc:VE","10.9","-64.1","VEPPS"
"unlcd:VEPPT","Puerto Piritu",,"unlcdf:3","unlcds:VEP","unlcdc:VE","10.066667","-65.05","VEPPT"
"unlcd:VEPPZ","Puerto Páez","Puerto Paez","unlcdf:1, unlcdf:4",,"unlcdc:VE","6.2166667","-67.45","VEPPZ"
"unlcd:VEPRC","Paraguana Refinery Center",,"unlcdf:1",,"unlcdc:VE","11.616667","-70.23333","VEPRC"
"unlcd:VEPRG","Pertigalete",,"unlcdf:1",,"unlcdc:VE",,,"VEPRG"
"unlcd:VEPSU","Puerto Sucre",,"unlcdf:1",,"unlcdc:VE",,,"VEPSU"
"unlcd:VEPTM","Palmarito",,"unlcdf:4",,"unlcdc:VE",,,"VEPTM"
"unlcd:VEPTZ","Petrozuata",,"unlcdf:1",,"unlcdc:VE","10.15","-64.85","VEPTZ"
"unlcd:VEPYH","Puerto Ayacucho",,"unlcdf:1, unlcdf:4",,"unlcdc:VE",,,"VEPYH"
"unlcd:VEPZO","Puerto Ordaz",,"unlcdf:1, unlcdf:4",,"unlcdc:VE",,,"VEPZO"
"unlcd:VEQAA","Quanta",,"unlcdf:0",,"unlcdc:VE",,,"VEQAA"
"unlcd:VEQUI","Quibor",,"unlcdf:3","unlcds:VEK","unlcdc:VE","9.916667","-69.61667","VEQUI"
"unlcd:VERIN","La Rinconada",,"unlcdf:3","unlcds:VEA","unlcdc:VE","10.45","-66.916664","VERIN"
