"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PEL9M","San Vicente De Canete",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-13.083333","-76.4","PEL9M"
"unlcd:PELAG","Lagunas",,"unlcdf:1","unlcds:PELOR","unlcdc:PE","-5.2166667","-75.666664","PELAG"
"unlcd:PELAM","La Molina",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-12.083333","-76.95","PELAM"
"unlcd:PELBQ","Lambayeque",,"unlcdf:3","unlcds:PELAM","unlcdc:PE","-6.7","-79.9","PELBQ"
"unlcd:PELCE","Lince",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","12.1","-77.05","PELCE"
"unlcd:PELCH","Lauricocha",,"unlcdf:3","unlcds:PEHUC","unlcdc:PE","-10.316667","-76.666664","PELCH"
"unlcd:PELIM","Lima",,"unlcdf:1, unlcdf:4, unlcdf:5",,"unlcdc:PE",,,"PELIM"
"unlcd:PELMA","Lamas",,"unlcdf:3","unlcds:PESAM","unlcdc:PE","-6.4166665","-76.53333","PELMA"
"unlcd:PELMC","La Merced",,"unlcdf:3","unlcds:PEJUN","unlcdc:PE","-11.05","-75.333336","PELMC"
"unlcd:PELMP","Lampa",,"unlcdf:3","unlcds:PEPUN","unlcdc:PE","-15.35","-70.35","PELMP"
"unlcd:PELOA","La Oroya",,"unlcdf:3",,"unlcdc:PE",,,"PELOA"
"unlcd:PELOB","Lobitos",,"unlcdf:1",,"unlcdc:PE",,,"PELOB"
"unlcd:PELOO","Los Organos",,"unlcdf:1",,"unlcdc:PE","-4.1833334","-81.11667","PELOO"
"unlcd:PELOV","Los Olivos",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-11.85","-76.38333","PELOV"
"unlcd:PELPN","La Planchada",,"unlcdf:3","unlcds:PEARE","unlcdc:PE","-16.4","-73.21667","PELPN"
"unlcd:PELPP","La Pampilla",,"unlcdf:1",,"unlcdc:PE",,,"PELPP"
"unlcd:PELSB","San Borja/Lima",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-12.1","-77.01667","PELSB"
"unlcd:PELUR","Lurín","Lurin","unlcdf:3","unlcds:PELIM","unlcdc:PE","-12.283334","-76.86667","PELUR"
"unlcd:PEMAG","Magdalena",,"unlcdf:6","unlcds:PELIM","unlcdc:PE","-11.65","-76.21667","PEMAG"
"unlcd:PEMAL","Mala",,"unlcdf:3","unlcds:PELIM","unlcdc:PE","-12.65","-76.63333","PEMAL"
"unlcd:PEMAR","Mara",,"unlcdf:3","unlcds:PECUS","unlcdc:PE","-13.316667","-72.15","PEMAR"
"unlcd:PEMBA","Moyobamba",,"unlcdf:3","unlcds:PEAYA","unlcdc:PE","-14.383333","-73.9","PEMBA"
"unlcd:PEMBP","Moyobamba",,"unlcdf:4","unlcds:PESAM","unlcdc:PE","-6.0333333","-76.98333","PEMBP"
"unlcd:PEMCA","Mancora",,"unlcdf:0",,"unlcdc:PE",,,"PEMCA"
"unlcd:PEMCH","Monterrico Chico",,"unlcdf:6","unlcds:PELIM","unlcdc:PE","-12.1","-76.96667","PEMCH"
"unlcd:PEMFT","Machu Picchu",,"unlcdf:4",,"unlcdc:PE",,,"PEMFT"
"unlcd:PEMLQ","Mollendo",,"unlcdf:1, unlcdf:4",,"unlcdc:PE",,,"PEMLQ"
"unlcd:PEMOH","Moho",,"unlcdf:3","unlcds:PEPUN","unlcdc:PE","-15.35","-69.48333","PEMOH"
"unlcd:PEMOQ","Moquegua",,"unlcdf:3","unlcds:PEMOQ","unlcdc:PE","-17.183332","-70.933334","PEMOQ"
"unlcd:PEMRI","Matarani",,"unlcdf:1",,"unlcdc:PE",,,"PEMRI"
"unlcd:PEMRL","Morales",,"unlcdf:2, unlcdf:3","unlcds:PESAM","unlcdc:PE","-6.4666667","-76.46667","PEMRL"
"unlcd:PENGS","Negritos",,"unlcdf:1",,"unlcdc:PE",,,"PENGS"
"unlcd:PENS8","Nasca",,"unlcdf:3","unlcds:PEICA","unlcdc:PE","-14.816667","-74.933334","PENS8"
