"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:SISI3","Godovic",,"unlcdf:3","unlcds:SI036","unlcdc:SI","45.95","14.083333","SISI3"
"unlcd:SISI5","Borovnica",,"unlcdf:3","unlcds:SI005","unlcdc:SI","45.9","14.35","SISI5"
"unlcd:SISJ4","Hrusica",,"unlcdf:3","unlcds:SI041","unlcdc:SI","46.433334","14.016666","SISJ4"
"unlcd:SISJS","Sveti Jurij ob Scavnici",,"unlcdf:3","unlcds:SI116","unlcdc:SI","46.566666","16.016666","SISJS"
"unlcd:SISJT","Smarjeske Toplice",,"unlcdf:3","unlcds:SI206","unlcdc:SI","45.85","15.216666","SISJT"
"unlcd:SISJU","Sveti Jurij v Slovenskih goricah",,"unlcdf:3","unlcds:SI210","unlcdc:SI","46.6","15.783334","SISJU"
"unlcd:SISK2","Bucka",,"unlcdf:3","unlcds:SI121","unlcdc:SI","45.933334","15.316667","SISK2"
"unlcd:SISK5","Buce",,"unlcdf:3","unlcds:SI051","unlcdc:SI","46.1","15.583333","SISK5"
"unlcd:SISKF","Skofljica",,"unlcdf:3","unlcds:SI123","unlcdc:SI","45.983334","14.566667","SISKF"
"unlcd:SISKO","Skocjan",,"unlcdf:3","unlcds:SI121","unlcdc:SI","45.9","15.283334","SISKO"
"unlcd:SISKS","Leskovec pri Krskem",,"unlcdf:3","unlcds:SI054","unlcdc:SI","45.933334","15.466666","SISKS"
"unlcd:SISKV","Skofja Vas",,"unlcdf:3","unlcds:SI011","unlcdc:SI","46.266666","15.283334","SISKV"
"unlcd:SISL5","Jurovski Dol",,"unlcdf:3","unlcds:SI058","unlcdc:SI","46.6","15.783334","SISL5"
"unlcd:SISLG","Slovenj Gradec",,"unlcdf:3",,"unlcdc:SI","46.516666","15.083333","SISLG"
"unlcd:SISLK","Slovenske Konjice",,"unlcdf:3",,"unlcdc:SI","46.316666","15.45","SISLK"
"unlcd:SISLV","Lukovica pri Domzalah",,"unlcdf:1, unlcdf:6",,"unlcdc:SI","46.166668","-144.33333","SISLV"
"unlcd:SISM7","Kamnica",,"unlcdf:3","unlcds:SI070","unlcdc:SI","46.566666","15.6","SISM7"
"unlcd:SISM8","Martjanci",,"unlcdf:3","unlcds:SI078","unlcdc:SI","46.683334","16.183332","SISM8"
"unlcd:SISMA","Smarje pri Jelsah",,"unlcdf:3","unlcds:SI124","unlcdc:SI","46.216667","15.5","SISMA"
"unlcd:SISML","Mala Nedelja",,"unlcdf:1, unlcdf:3","unlcds:SI063","unlcdc:SI","46.516666","16.05","SISML"
"unlcd:SISMR","Smarje",,"unlcdf:3","unlcds:SI050","unlcdc:SI","45.5","13.716666","SISMR"
"unlcd:SISMT","Fokovci",,"unlcdf:3","unlcds:SI078","unlcdc:SI","46.733334","16.266666","SISMT"
"unlcd:SISNO","Dobje Pri Planini",,"unlcdf:3","unlcds:SI120","unlcdc:SI","46.133335","15.4","SISNO"
