"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:COGUD","Guaranda",,"unlcdf:3","unlcds:COCOR","unlcdc:CO","8.466666","-75.53333","COGUD"
"unlcd:COGUP","Guapi",,"unlcdf:3",,"unlcdc:CO","2.5833333","-77.9","COGUP"
"unlcd:COGVL","Villanueva",,"unlcdf:3","unlcds:COLAG","unlcdc:CO","10.6","-72.96667","COGVL"
"unlcd:COHAT","Hato Nuevo",,"unlcdf:3","unlcds:COLAG","unlcdc:CO","11.066667","-72.76667","COHAT"
"unlcd:COHRR","Herrera",,"unlcdf:4","unlcds:COTOL","unlcdc:CO","3.2166667","-75.85","COHRR"
"unlcd:COHTZ","Hato Corozal",,"unlcdf:4","unlcds:COCAS","unlcdc:CO","6.15","-71.76667","COHTZ"
"unlcd:COIBE","Ibaque",,"unlcdf:4","unlcds:COTOL","unlcdc:CO","4.4333334","-75.23333","COIBE"
"unlcd:COIGO","Chigorodó","Chigorodo","unlcdf:4","unlcds:COANT","unlcdc:CO","7.6833334","-76.683334","COIGO"
"unlcd:COIPI","Ipiales",,"unlcdf:4","unlcds:CONAR","unlcdc:CO","0.81666666","-77.63333","COIPI"
"unlcd:COISD","Iscuande",,"unlcdf:4","unlcds:CONAR","unlcdc:CO","0.81666666","-77.63333","COISD"
"unlcd:COITG","Itagui",,"unlcdf:6","unlcds:COANT","unlcdc:CO","6.1666665","-75.6","COITG"
"unlcd:COIVO","Chivolo",,"unlcdf:4","unlcds:COMAG","unlcdc:CO","10.016666","-74.63333","COIVO"
"unlcd:COJAR","Jardin",,"unlcdf:3","unlcds:COANT","unlcdc:CO","5.6","-75.816666","COJAR"
"unlcd:COJDA","Juan de Acosta",,"unlcdf:3","unlcds:COATL","unlcdc:CO","10.816667","-75.03333","COJDA"
"unlcd:COJER","Jericó","Jerico","unlcdf:3","unlcds:COANT","unlcdc:CO","5.7833333","-75.78333","COJER"
"unlcd:COJUO","Jurado",,"unlcdf:4","unlcds:COCHO","unlcdc:CO","6.5166664","-76.6","COJUO"
"unlcd:COLAA","La Estrella",,"unlcdf:3","unlcds:COANT","unlcdc:CO","6.25","-74.61667","COLAA"
"unlcd:COLAD","La Dorada",,"unlcdf:3",,"unlcdc:CO","5.4666667","-74.666664","COLAD"
