"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PKSHK","Shahdadkot",,"unlcdf:3",,"unlcdc:PK",,,"PKSHK"
"unlcd:PKSKO","Shorkot Cantt",,"unlcdf:2",,"unlcdc:PK",,,"PKSKO"
"unlcd:PKSKP","Sheikhupura",,"unlcdf:3",,"unlcdc:PK",,,"PKSKP"
"unlcd:PKSKT","Sialkot",,"unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:6","unlcds:PKPB","unlcdc:PK","32.5","74.51667","PKSKT"
"unlcd:PKSKZ","Sukkur",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKSD","unlcdc:PK",,,"PKSKZ"
"unlcd:PKSLL","Sangla Hill",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKSLL"
"unlcd:PKSMA","Samasata",,"unlcdf:2",,"unlcdc:PK",,,"PKSMA"
"unlcd:PKSMB","Sambrial",,"unlcdf:3, unlcdf:6",,"unlcdc:PK",,,"PKSMB"
"unlcd:PKSMD","Sammundri",,"unlcdf:3",,"unlcdc:PK",,,"PKSMD"
"unlcd:PKSNG","Sanghar",,"unlcdf:3",,"unlcdc:PK",,,"PKSNG"
"unlcd:PKSQR","Shabqadar",,"unlcdf:3",,"unlcdc:PK",,,"PKSQR"
"unlcd:PKSRK","Shorkot",,"unlcdf:3",,"unlcdc:PK",,,"PKSRK"
"unlcd:PKSUL","Sui",,"unlcdf:3, unlcdf:4","unlcds:PKBA","unlcdc:PK",,,"PKSUL"
"unlcd:PKSWB","Swabi",,"unlcdf:3",,"unlcdc:PK",,,"PKSWB"
"unlcd:PKSWN","Sahiwal",,"unlcdf:2, unlcdf:3, unlcdf:4",,"unlcdc:PK",,,"PKSWN"
"unlcd:PKSWT","Swat",,"unlcdf:3","unlcds:PKKP","unlcdc:PK","34.1","71.7","PKSWT"
"unlcd:PKSWV","Shikarpur",,"unlcdf:2, unlcdf:3, unlcdf:4",,"unlcdc:PK",,,"PKSWV"
"unlcd:PKSXG","Serai Alamgir",,"unlcdf:2",,"unlcdc:PK",,,"PKSXG"
"unlcd:PKSYW","Sehwen Sharif",,"unlcdf:3, unlcdf:4",,"unlcdc:PK",,,"PKSYW"
"unlcd:PKTDA","Tando Allahyar",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKTDA"
"unlcd:PKTFT","Taftan",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKBA","unlcdc:PK",,,"PKTFT"
"unlcd:PKTHT","Thatta",,"unlcdf:3",,"unlcdc:PK",,,"PKTHT"
"unlcd:PKTLB","Tarbela",,"unlcdf:3, unlcdf:4","unlcds:PKKP","unlcdc:PK",,,"PKTLB"
