"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:FIJYV","Jyväskylä","Jyvaskyla","unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4","unlcds:FI08","unlcdc:FI","62.25","25.733334","FIJYV"
"unlcd:FIKAA","Sankt Karins (Kaarina)",,"unlcdf:3","unlcds:FI19","unlcdc:FI","60.416668","22.416666","FIKAA"
"unlcd:FIKAI","Karigasniemi",,"unlcdf:3, unlcdf:B","unlcds:FI10","unlcdc:FI","69.4","25.833334","FIKAI"
"unlcd:FIKAJ","Kajana (Kajaani)",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:FI05","unlcdc:FI","64.23333","27.683332","FIKAJ"
"unlcd:FIKAL","Kalkstrand (Kalkkiranta)",,"unlcdf:3","unlcds:FI18","unlcdc:FI","60.25","25.383333","FIKAL"
"unlcd:FIKAN","Kantlax (Kaitalahti)",,"unlcdf:1, unlcdf:3","unlcds:FI12","unlcdc:FI","61.75","23.716667","FIKAN"
"unlcd:FIKAO","Kuusamo",,"unlcdf:3, unlcdf:4, unlcdf:B","unlcds:FI14","unlcdc:FI","65.96667","29.183332","FIKAO"
"unlcd:FIKAR","Karstula",,"unlcdf:3","unlcds:FI08","unlcdc:FI","62.883335","24.783333","FIKAR"
"unlcd:FIKAS","Kaskö (Kaskinen)","Kasko (Kaskinen)","unlcdf:1","unlcds:FI19","unlcdc:FI","60.616665","21.883333","FIKAS"
"unlcd:FIKAU","Kauhava",,"unlcdf:4","unlcds:FI03","unlcdc:FI","63.1","23.083334","FIKAU"
"unlcd:FIKAV","Karvio",,"unlcdf:3","unlcds:FI04","unlcdc:FI","62.5","28.65","FIKAV"
"unlcd:FIKBY","Kållby (Kolppi)","Kallby (Kolppi)","unlcdf:2, unlcdf:3","unlcds:FI12","unlcdc:FI","63.616665","22.866667","FIKBY"
"unlcd:FIKEI","Keikyä","Keikya","unlcdf:3","unlcds:FI11","unlcdc:FI","61.266666","22.7","FIKEI"
"unlcd:FIKEL","Kello",,"unlcdf:3","unlcds:FI15","unlcdc:FI","65.13333","25.333334","FIKEL"
"unlcd:FIKEM","Kemi/Tornio (Kemi/Torneå)","Kemi/Tornio (Kemi/Tornea)","unlcdf:1, unlcdf:3, unlcdf:4","unlcds:FI10","unlcdc:FI","65.73333","24.566668","FIKEM"
"unlcd:FIKER","Kervo (Kerava)",,"unlcdf:3","unlcds:FI18","unlcdc:FI","60.4","25.116667","FIKER"
"unlcd:FIKES","Kesälahti","Kesalahti","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:FI13","unlcdc:FI","61.883335","29.833334","FIKES"
"unlcd:FIKEU","Keuruu",,"unlcdf:3","unlcds:FI08","unlcdc:FI","62.266666","24.7","FIKEU"
"unlcd:FIKEV","Kuorevesi",,"unlcdf:4","unlcds:FI11","unlcdc:FI","61.85","24.783333","FIKEV"
"unlcd:FIKGI","Kangasniemi",,"unlcdf:3",,"unlcdc:FI","61.983334","26.633333","FIKGI"
"unlcd:FIKHJ","Kauhajoki",,"unlcdf:4","unlcds:FI03","unlcdc:FI","62.433334","22.183332","FIKHJ"
"unlcd:FIKHM","Kuhmoinen",,"unlcdf:3","unlcds:FI14","unlcdc:FI","61.55","25.15","FIKHM"
"unlcd:FIKHO","Korsholm/Mustasaari",,"unlcdf:3","unlcds:FI12","unlcdc:FI","63.116665","21.716667","FIKHO"
"unlcd:FIKHT","Koski Tl",,"unlcdf:3","unlcds:FI19","unlcdc:FI","60.65","23.133333","FIKHT"
"unlcd:FIKIE","Keitele",,"unlcdf:3","unlcds:FI15","unlcdc:FI","63.183334","26.366667","FIKIE"
"unlcd:FIKIH","Kihniö","Kihnio","unlcdf:3","unlcds:FI11","unlcdc:FI","62.183334","23.166666","FIKIH"
"unlcd:FIKII","Kiistala",,"unlcdf:3","unlcds:FI10","unlcdc:FI","67.86667","25.333334","FIKII"
"unlcd:FIKIJ","Kirjala",,"unlcdf:3","unlcds:FI19","unlcdc:FI","60.366665","22.366667","FIKIJ"
"unlcd:FIKIL","Kilpisjärvi","Kilpisjarvi","unlcdf:3, unlcdf:B","unlcds:FI10","unlcdc:FI","69.05","20.8","FIKIL"
"unlcd:FIKIM","Kimito (Kemiö)","Kimito (Kemio)","unlcdf:1","unlcds:FI19","unlcdc:FI","60.166668","22.75","FIKIM"
"unlcd:FIKIN","Kauniainen (Grankulla)",,"unlcdf:3","unlcds:FI18","unlcdc:FI",,,"FIKIN"
"unlcd:FIKIR","Kirkniemi",,"unlcdf:1, unlcdf:3","unlcds:FI18","unlcdc:FI","60.166668","23.95","FIKIR"
"unlcd:FIKIV","Kivilompolo",,"unlcdf:3, unlcdf:B","unlcds:FI10","unlcdc:FI","66.3","24.266666","FIKIV"
"unlcd:FIKJA","Karjaa (Karis)",,"unlcdf:3","unlcds:FI18","unlcdc:FI","60.083332","23.666666","FIKJA"
"unlcd:FIKJI","Kemijärvi","Kemijarvi","unlcdf:3","unlcds:FI10","unlcdc:FI","66.666664","27.416666","FIKJI"
"unlcd:FIKJK","Kurejoki",,"unlcdf:3",,"unlcdc:FI","63.0","23.75","FIKJK"
"unlcd:FIKJO","Kalajoki",,"unlcdf:1","unlcds:FI14","unlcdc:FI","64.25","23.95","FIKJO"
