"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:THPTR","Photharam",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:TH70","unlcdc:TH","13.683333","99.85","THPTR"
"unlcd:THPYO","Phayao",,"unlcdf:3","unlcds:TH56","unlcdc:TH","19.166666","99.9","THPYO"
"unlcd:THPYT","Phahon Yothin Customs House",,"unlcdf:1, unlcdf:2","unlcds:TH10","unlcdc:TH","13.8","100.53333","THPYT"
"unlcd:THPYX","Pattaya",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:TH20","unlcdc:TH","12.933333","100.88333","THPYX"
"unlcd:THPYY","Pai Apt",,"unlcdf:4","unlcds:TH58","unlcdc:TH","19.366667","98.433334","THPYY"
"unlcd:THRAT","Ratchaburi",,"unlcdf:2, unlcdf:3","unlcds:TH70","unlcdc:TH","13.533334","99.8","THRAT"
"unlcd:THRKL","Rom Klao Truck Terminal",,"unlcdf:3","unlcds:TH10","unlcdc:TH","13.733334","100.76667","THRKL"
"unlcd:THRNN","Ranong",,"unlcdf:1","unlcds:TH85","unlcdc:TH","9.966666","98.63333","THRNN"
"unlcd:THROI","Roi Et Apt",,"unlcdf:4","unlcds:TH45","unlcdc:TH","16.116667","103.76667","THROI"
"unlcd:THRYG","Rayong",,"unlcdf:3",,"unlcdc:TH",,,"THRYG"
"unlcd:THSAM","Samphanthawong",,"unlcdf:2, unlcdf:3",,"unlcdc:TH","13.733334","100.5","THSAM"
"unlcd:THSAN","Sam Phran",,"unlcdf:3","unlcds:TH73","unlcdc:TH","13.716666","100.21667","THSAN"
"unlcd:THSAO","Sadao Customs House",,"unlcdf:2, unlcdf:3","unlcds:TH90","unlcdc:TH","6.55","100.416664","THSAO"
"unlcd:THSAP","Samut Prakan",,"unlcdf:6","unlcds:TH11","unlcdc:TH","13.6","100.6","THSAP"
"unlcd:THSAS","Samulsakom",,"unlcdf:3","unlcds:TH10","unlcdc:TH",,,"THSAS"
"unlcd:THSAT","Sattahip",,"unlcdf:1","unlcds:TH20","unlcdc:TH","12.633333","100.916664","THSAT"
"unlcd:THSAU","Samut Sakhon, Changwat",,"unlcdf:2, unlcdf:3","unlcds:TH74","unlcdc:TH","13.583333","100.3","THSAU"
"unlcd:THSBI","Sara Buri",,"unlcdf:3",,"unlcdc:TH","14.5","100.916664","THSBI"
"unlcd:THSBP","Siam Bangkok Port",,"unlcdf:1, unlcdf:3",,"unlcdc:TH","13.65","100.55","THSBP"
"unlcd:THSBR","Sangkhla Buri Customs House",,"unlcdf:3","unlcds:TH71","unlcdc:TH","15.183333","98.46667","THSBR"
"unlcd:THSCS","Sahathai Coastal Seaport",,"unlcdf:1, unlcdf:3","unlcds:TH11","unlcdc:TH","13.65","100.53333","THSCS"
"unlcd:THSCT","Siam Container Terminal",,"unlcdf:3","unlcds:TH11","unlcdc:TH","13.566667","100.833336","THSCT"
"unlcd:THSGK","Songkhla",,"unlcdf:1, unlcdf:3","unlcds:TH90","unlcdc:TH","7.233333","100.566666","THSGK"
"unlcd:THSHT","Actu-lum",,"unlcdf:1","unlcds:TH11","unlcdc:TH","13.65","100.55","THSHT"
"unlcd:THSIA","Suvarnabhumi International Apt",,"unlcdf:3, unlcdf:4","unlcds:TH11","unlcdc:TH","13.716666","100.78333","THSIA"
"unlcd:THSIB","Sing Buri",,"unlcdf:3","unlcds:TH17","unlcdc:TH","14.883333","100.4","THSIB"
"unlcd:THSIC","Sichon",,"unlcdf:1","unlcds:TH80","unlcdc:TH","9.016666","99.916664","THSIC"
"unlcd:THSKL","Su-ngai Kolok Customs House",,"unlcdf:3","unlcds:TH96","unlcdc:TH","6.0333333","101.96667","THSKL"
"unlcd:THSKW","Sre Kaew",,"unlcdf:3",,"unlcdc:TH",,,"THSKW"
"unlcd:THSNO","Sakon Nakhon Apt",,"unlcdf:4","unlcds:TH47","unlcdc:TH","17.2","104.11667","THSNO"
"unlcd:THSNR","Surin",,"unlcdf:3","unlcds:TH32","unlcdc:TH","14.816667","103.416664","THSNR"
"unlcd:THSNT","Satun",,"unlcdf:1, unlcdf:3","unlcds:TH91","unlcdc:TH","6.616667","100.066666","THSNT"
"unlcd:THSPK","Samuthprakarn",,"unlcdf:3","unlcds:TH11","unlcdc:TH","13.6","100.6","THSPK"
